24/04/03,11:30:51,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261709,47,EUTRAN-BAND20,6200,3,3,-94,-755,-482,6,49.23209772637649,,16.57201279087538,,,,276.0,,
24/04/03,11:30:54,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261709,47,EUTRAN-BAND20,6200,3,3,-113,-756,-473,8,49.231961639563266,,16.572157826932962,,,,275.661797752809,,
24/04/03,11:30:57,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261709,47,EUTRAN-BAND20,6200,3,3,-88,-760,-482,14,49.23182555275005,,16.57230286299054,,,,275.32359550561796,,
24/04/03,11:31:00,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261709,47,EUTRAN-BAND20,6200,3,3,-95,-768,-491,11,49.23168946593683,,16.57244789904812,,,,274.98539325842694,,
24/04/03,11:31:03,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261709,47,EUTRAN-BAND20,6200,3,3,-88,-768,-497,11,49.23155337912361,,16.5725929351057,,,,274.647191011236,,
24/04/03,11:31:06,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261709,47,EUTRAN-BAND20,6200,3,3,-88,-763,-506,11,49.23141729231039,,16.57273797116328,,,,274.30898876404495,,
24/04/03,11:31:09,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261709,47,EUTRAN-BAND20,6200,3,3,-82,-761,-508,11,49.231281205497176,,16.57288300722086,,,,273.97078651685393,,
24/04/03,11:31:12,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261709,47,EUTRAN-BAND20,6200,3,3,-90,-755,-496,8,49.231145118683955,,16.57302804327844,,,,273.6325842696629,,
24/04/03,11:31:15,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261709,47,EUTRAN-BAND20,6200,3,3,-83,-758,-501,11,49.231009031870734,,16.57317307933602,,,,273.2943820224719,,
24/04/03,11:31:18,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261709,47,EUTRAN-BAND20,6200,3,3,-132,-754,-446,8,49.23087294505752,,16.5733181153936,,,,272.9561797752809,,
24/04/03,11:31:21,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261709,47,EUTRAN-BAND20,6200,3,3,-95,-762,-492,9,49.2307368582443,,16.57346315145118,,,,272.6179775280899,,
24/04/03,11:31:24,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261709,47,EUTRAN-BAND20,6200,3,3,-79,-760,-507,12,49.23060077143108,,16.57360818750876,,,,272.2797752808989,,
24/04/03,11:31:27,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261709,47,EUTRAN-BAND20,6200,3,3,-84,-753,-493,9,49.23046468461786,,16.57375322356634,,,,271.94157303370787,,
24/04/03,11:31:30,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261709,47,EUTRAN-BAND20,6200,3,3,-79,-759,-509,11,49.23032859780464,,16.57389825962392,,,,271.60337078651685,,
24/04/03,11:31:33,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261709,47,EUTRAN-BAND20,6200,3,3,-103,-757,-485,8,49.23019251099142,,16.574043295681502,,,,271.2651685393258,,
24/04/03,11:31:36,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261709,47,EUTRAN-BAND20,6200,3,3,-128,-755,-446,11,49.2300564241782,,16.57418833173908,,,,270.9269662921348,,
24/04/03,11:31:39,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261709,47,EUTRAN-BAND20,6200,3,3,-132,-757,-452,9,49.22992033736498,,16.57433336779666,,,,270.58876404494384,,
24/04/03,11:31:42,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261709,47,EUTRAN-BAND20,6200,3,3,-117,-762,-464,8,49.229784250551766,,16.57447840385424,,,,270.2505617977528,,
24/04/03,11:59:58,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155213067,392,EUTRAN-BAND20,6200,3,3,-94,-688,-434,10,49.229648163738545,,16.57462343991182,,,,269.9123595505618,,
24/04/03,12:00:02,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155213067,392,EUTRAN-BAND20,6200,3,3,-120,-686,-387,8,49.229512076925324,,16.5747684759694,,,,269.5741573033708,,
24/04/03,12:00:05,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155213067,392,EUTRAN-BAND20,6200,3,3,-88,-687,-431,8,49.22937599011211,,16.57491351202698,,,,269.23595505617976,,
