24/04/27,16:40:48,T-Mobile CZ,31.99,LTE,Online,230-01,0x601E,153602938,489,EUTRAN-BAND7,3050,5.0,5.0,-105,-777,-490.0,6,49.191617,,16.610659,,,,216.0,,
24/04/27,16:40:51,T-Mobile CZ,31.99,LTE,Online,230-01,0x601E,153602938,489,EUTRAN-BAND7,3050,5.0,5.0,-114,-795,-488.0,5,49.191617,,16.610659,,,,216.0,,
24/04/27,16:40:54,T-Mobile CZ,31.99,LTE,Online,230-01,0x601E,153602938,489,EUTRAN-BAND7,3050,5.0,5.0,-99,-796,-519.0,6,49.191617,,16.610659,,,,216.0,,
24/04/27,16:40:57,T-Mobile CZ,31.99,LTE,Online,230-01,0x601E,153602938,489,EUTRAN-BAND7,3050,5.0,5.0,-105,-825,-527.0,14,49.191617,,16.610659,,,,216.0,,
24/04/27,16:41:00,T-Mobile CZ,31.99,LTE,Online,230-01,0x601E,153602938,489,EUTRAN-BAND7,3050,5.0,5.0,-107,-809,-502.0,7,49.191617,,16.610659,,,,216.0,,
24/04/27,16:41:03,T-Mobile CZ,31.99,LTE,Online,230-01,0x601E,153602938,489,EUTRAN-BAND7,3050,5.0,5.0,-107,-822,-519.0,16,49.191617,,16.610659,,,,216.0,,
24/04/27,16:41:06,T-Mobile CZ,31.99,LTE,Online,230-01,0x601E,153602938,489,EUTRAN-BAND7,3050,5.0,5.0,-115,-803,-474.0,6,49.191617,,16.610659,,,,216.0,,
24/04/27,16:41:09,T-Mobile CZ,31.99,LTE,Online,230-01,0x601E,153602938,489,EUTRAN-BAND7,3050,5.0,5.0,-95,-793,-501.0,7,49.191617,,16.610659,,,,216.0,,
24/04/27,16:41:12,T-Mobile CZ,31.99,LTE,Online,230-01,0x601E,153602938,489,EUTRAN-BAND7,3050,5.0,5.0,-97,-807,-500.0,7,49.191617,,16.610659,,,,216.0,,
24/04/27,16:41:15,T-Mobile CZ,31.99,LTE,Online,230-01,0x601E,153602938,489,EUTRAN-BAND7,3050,5.0,5.0,-90,-790,-506.0,6,49.191617,,16.610659,,,,216.0,,
24/04/27,16:41:18,T-Mobile CZ,31.99,LTE,Online,230-01,0x601E,153602938,489,EUTRAN-BAND7,3050,5.0,5.0,-92,-802,-517.0,5,49.191617,,16.610659,,,,216.0,,
24/04/27,16:41:21,T-Mobile CZ,31.99,LTE,Online,230-01,0x601E,153602938,489,EUTRAN-BAND7,3050,5.0,5.0,-107,-797,-500.0,15,49.191617,,16.610659,,,,216.0,,
24/04/27,16:41:24,T-Mobile CZ,31.99,LTE,Online,230-01,0x601E,153602938,489,EUTRAN-BAND7,3050,5.0,5.0,-102,-693,-341.0,14,49.191617,,16.610659,,,,216.0,,
24/04/27,16:41:27,T-Mobile CZ,31.99,LTE,Online,230-01,0x601E,153602938,489,EUTRAN-BAND7,3050,5.0,5.0,-100,-744,-436.0,8,49.191617,,16.610659,,,,216.0,,
24/04/27,16:41:30,T-Mobile CZ,31.99,LTE,Online,230-01,0x601E,153602938,489,EUTRAN-BAND7,3050,5.0,5.0,-126,-822,-496.0,7,49.191617,,16.610659,,,,216.0,,
24/04/27,16:41:33,T-Mobile CZ,31.99,LTE,Online,230-01,0x601E,153602938,489,EUTRAN-BAND7,3050,5.0,5.0,-112,-827,-518.0,9,49.191617,,16.610659,,,,216.0,,
24/04/27,16:41:36,T-Mobile CZ,31.99,LTE,Online,230-01,0x601E,153602938,489,EUTRAN-BAND7,3050,5.0,5.0,-117,-826,-507.0,4,49.191617,,16.610659,,,,216.0,,
24/04/27,16:41:39,T-Mobile CZ,31.99,LTE,Online,230-01,0x601E,153602938,489,EUTRAN-BAND7,3050,5.0,5.0,-143,-826,-468.0,-2,49.191617,,16.610659,,,,216.0,,
24/04/27,16:41:42,T-Mobile CZ,31.99,LTE,Online,230-01,0x601E,153602939,493,EUTRAN-BAND7,3050,5.0,5.0,-108,-814,-504.0,7,49.191617,,16.610659,,,,216.0,,
24/04/27,16:41:45,T-Mobile CZ,28.99,LTE,Online,230-01,0x601E,153602938,489,EUTRAN-BAND7,3050,5.0,5.0,-114,-853,-527.0,12,49.191673,,16.6108005,,,,216.0,,
24/04/27,16:41:48,T-Mobile CZ,28.99,LTE,Online,230-01,0x601E,153602938,489,EUTRAN-BAND7,3050,5.0,5.0,-97,-821,-498.0,13,49.191729,,16.610942,,,,216.0,,
24/04/27,16:41:51,T-Mobile CZ,30.99,LTE,Online,230-01,0x601E,153602938,489,EUTRAN-BAND7,3050,5.0,5.0,-93,-817,-531.0,13,49.191764400000004,,16.6111112,,,,216.2,,
24/04/27,16:41:54,T-Mobile CZ,29.99,LTE,Online,230-01,0x601E,153602938,489,EUTRAN-BAND7,3050,5.0,5.0,-79,-881,-626.0,11,49.191799800000005,,16.611280400000002,,,,216.4,,
24/04/27,16:41:57,T-Mobile CZ,29.99,LTE,Online,230-01,0x601E,153602938,489,EUTRAN-BAND7,3050,5.0,5.0,-99,-883,-604.0,9,49.1918352,,16.6114496,,,,216.6,,
24/04/27,16:42:00,T-Mobile CZ,28.99,LTE,Online,230-01,0x601E,153602938,489,EUTRAN-BAND7,3050,5.0,5.0,-86,-837,-566.0,18,49.1918706,,16.611618800000002,,,,216.8,,
24/04/27,16:42:03,T-Mobile CZ,31.99,LTE,Online,230-01,0x601E,153602938,489,EUTRAN-BAND7,3050,5.0,5.0,-88,-817,-509.0,21,49.191906,,16.611788,,,,217.0,,
24/04/27,16:42:06,T-Mobile CZ,31.99,LTE,Online,230-01,0x601E,153602938,489,EUTRAN-BAND7,3050,5.0,5.0,-86,-839,-531.0,13,49.191948,,16.611917,,,,216.5,,
24/04/27,16:42:09,T-Mobile CZ,30.99,LTE,Online,230-01,0x601E,153602938,489,EUTRAN-BAND7,3050,5.0,5.0,-99,-828,-490.0,15,49.19199,,16.612046,,,,216.0,,
24/04/27,16:42:12,T-Mobile CZ,31.99,LTE,Online,230-01,0x601E,153602938,489,EUTRAN-BAND7,3050,5.0,5.0,-95,-825,-483.0,16,49.1920722,,16.6121572,,,,215.8,,
24/04/27,16:42:15,T-Mobile CZ,31.99,LTE,Online,230-01,0x601E,153602938,489,EUTRAN-BAND7,3050,5.0,5.0,-93,-835,-591.0,8,49.1921544,,16.612268399999998,,,,215.6,,
24/04/27,16:42:18,T-Mobile CZ,29.99,LTE,Online,230-01,0x601E,153602938,489,EUTRAN-BAND7,3050,5.0,5.0,-85,-824,-540.0,17,49.192236599999994,,16.6123796,,,,215.4,,
24/04/27,16:42:21,T-Mobile CZ,30.99,LTE,Online,230-01,0x601E,153602938,489,EUTRAN-BAND7,3050,5.0,5.0,-109,-961,-624.0,7,49.192318799999995,,16.6124908,,,,215.2,,
24/04/27,16:42:24,T-Mobile CZ,24.99,LTE,Online,230-01,0x601E,153602938,489,EUTRAN-BAND7,3050,5.0,5.0,-139,-940,-620.0,3,49.192401,,16.612602,,,,215.0,,
24/04/27,16:42:27,T-Mobile CZ,28.99,LTE,Online,230-01,0x601E,153628538,55,EUTRAN-BAND7,3050,5.0,5.0,-74,-863,-591.0,11,49.1924995,,16.612673,,,,214.0,,
24/04/27,16:42:30,T-Mobile CZ,28.99,LTE,Online,230-01,0x601E,153628538,55,EUTRAN-BAND7,3050,5.0,5.0,-87,-855,-515.0,15,49.192598,,16.612744,,,,213.0,,
24/04/27,16:42:33,T-Mobile CZ,30.99,LTE,Online,230-01,0x601E,153628538,55,EUTRAN-BAND7,3050,5.0,5.0,-92,-851,-598.0,10,49.192718,,16.6128066,,,,213.4,,
24/04/27,16:42:36,T-Mobile CZ,30.99,LTE,Online,230-01,0x601E,153628538,55,EUTRAN-BAND7,3050,5.0,5.0,-79,-825,-571.0,13,49.192838,,16.6128692,,,,213.8,,
24/04/27,16:42:39,T-Mobile CZ,30.99,LTE,Online,230-01,0x601E,153628538,55,EUTRAN-BAND7,3050,5.0,5.0,-102,-869,-595.0,14,49.192958,,16.612931800000002,,,,214.2,,
24/04/27,16:42:42,T-Mobile CZ,27.99,LTE,Online,230-01,0x601E,153628538,55,EUTRAN-BAND7,3050,5.0,5.0,-118,-955,-625.0,-1,49.193078,,16.6129944,,,,214.6,,
24/04/27,16:42:45,T-Mobile CZ,24.99,LTE,Online,230-01,0x601E,153628538,55,EUTRAN-BAND7,3050,5.0,5.0,-151,-1016,-687.0,2,49.193198,,16.613057,,,,215.0,,
24/04/27,16:42:48,T-Mobile CZ,23.99,LTE,Online,230-01,0x601E,153628538,55,EUTRAN-BAND7,3050,5.0,5.0,-157,-1004,-668.0,3,49.1933142,,16.613083800000002,,,,214.2,,
24/04/27,16:42:51,T-Mobile CZ,28.99,LTE,Online,230-01,0x601E,153628537,47,EUTRAN-BAND7,3050,5.0,5.0,-76,-827,-523.0,16,49.193430400000004,,16.613110600000002,,,,213.4,,
24/04/27,16:42:54,T-Mobile CZ,27.99,LTE,Online,230-01,0x601E,153628537,47,EUTRAN-BAND7,3050,5.0,5.0,-87,-771,-483.0,13,49.1935466,,16.6131374,,,,212.6,,
24/04/27,16:42:57,T-Mobile CZ,31.99,LTE,Online,230-01,0x601E,153628537,47,EUTRAN-BAND7,3050,5.0,5.0,-82,-852,-550.0,15,49.1936628,,16.6131642,,,,211.8,,
24/04/27,16:43:00,T-Mobile CZ,30.99,LTE,Online,230-01,0x601E,153628537,47,EUTRAN-BAND7,3050,5.0,5.0,-76,-846,-570.0,20,49.193779,,16.613191,,,,211.0,,
24/04/27,16:43:03,T-Mobile CZ,29.99,LTE,Online,230-01,0x601E,153628537,47,EUTRAN-BAND7,3050,5.0,5.0,-71,-781,-503.0,23,49.193847,,16.61317417647059,,,,211.05882352941177,,
24/04/27,16:43:06,T-Mobile CZ,29.99,LTE,Online,230-01,0x601E,153628537,47,EUTRAN-BAND7,3050,5.0,5.0,-69,-821,-552.0,20,49.193915,,16.613157352941176,,,,211.11764705882354,,
24/04/27,16:43:09,T-Mobile CZ,29.99,LTE,Online,230-01,0x601E,153628537,47,EUTRAN-BAND7,3050,5.0,5.0,-67,-781,-499.0,20,49.193983,,16.613140529411766,,,,211.1764705882353,,
24/04/27,16:43:12,T-Mobile CZ,30.99,LTE,Online,230-01,0x601E,153628537,47,EUTRAN-BAND7,3050,5.0,5.0,-76,-804,-534.0,17,49.194051,,16.613123705882355,,,,211.23529411764707,,
24/04/27,16:43:15,T-Mobile CZ,30.99,LTE,Online,230-01,0x601E,153628537,47,EUTRAN-BAND7,3050,5.0,5.0,-75,-758,-496.0,21,49.194119,,16.61310688235294,,,,211.2941176470588,,
