24/03/30,10:56:08,T-Mobile CZ,27.99,LTE,Online,230-01,0x6050,155261809,279,EUTRAN-BAND1,4294967295,5,5,-87,-913,-612,8,49.23209772637649,,16.57201279087538,,,,276.0,,
24/03/30,10:56:11,T-Mobile CZ,28.99,LTE,Online,230-01,0x6050,155261719,464,EUTRAN-BAND3,1579,5,5,-73,-874,-584,18,49.23210607512441,,16.571998663156112,,,,276.0655737704918,,
24/03/30,10:56:13,T-Mobile CZ,30.99,LTE,Online,230-01,0x6050,155261719,464,EUTRAN-BAND3,1579,5,5,-84,-869,-591,18,49.23211442387234,,16.571984535436844,,,,276.1311475409836,,
24/03/30,10:56:16,T-Mobile CZ,28.99,LTE,Online,230-01,0x6050,155261719,464,EUTRAN-BAND3,1579,5,5,-74,-868,-571,16,49.232122772620265,,16.571970407717576,,,,276.1967213114754,,
24/03/30,10:56:19,T-Mobile CZ,28.99,LTE,Online,230-01,0x6050,155261719,464,EUTRAN-BAND3,1579,5,5,-75,-863,-583,15,49.23213112136819,,16.571956279998307,,,,276.26229508196724,,
24/03/30,10:56:22,T-Mobile CZ,28.99,LTE,Online,230-01,0x6050,155261719,464,EUTRAN-BAND3,1579,5,5,-86,-831,-544,13,49.23213947011612,,16.57194215227904,,,,276.327868852459,,
24/03/30,10:56:25,T-Mobile CZ,29.99,LTE,Online,230-01,0x6050,155261719,464,EUTRAN-BAND3,1579,5,5,-76,-846,-573,14,49.23214781886404,,16.57192802455977,,,,276.39344262295083,,
24/03/30,10:56:28,T-Mobile CZ,28.99,LTE,Online,230-01,0x6050,155261719,464,EUTRAN-BAND3,1579,5,5,-80,-845,-563,16,49.232156167611976,,16.5719138968405,,,,276.4590163934426,,
24/03/30,10:56:30,T-Mobile CZ,28.99,LTE,Online,230-01,0x6050,155261719,464,EUTRAN-BAND3,1579,5,5,-83,-840,-556,14,49.2321645163599,,16.57189976912123,,,,276.5245901639344,,
24/03/30,10:56:33,T-Mobile CZ,29.99,LTE,Online,230-01,0x6050,155261719,464,EUTRAN-BAND3,1579,5,5,-76,-841,-564,14,49.23217286510783,,16.571885641401963,,,,276.59016393442624,,
24/03/30,10:56:36,T-Mobile CZ,28.99,LTE,Online,230-01,0x6050,155261719,464,EUTRAN-BAND3,1579,5,5,-85,-799,-505,17,49.23218121385575,,16.571871513682694,,,,276.655737704918,,
