24/04/06,17:46:34,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261707,40,EUTRAN-BAND20,6200,3.0,3.0,-98,-705,-434.0,5,49.23209772637649,N,16.57201279087538,E,60424,154635,276.0,0.0,0.0
24/04/06,17:46:37,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261707,40,EUTRAN-BAND20,6200,3.0,3.0,-110,-707,-422.0,6,49.232823,N,16.570795,E,60424,154638,284.2,0.0,0.0
24/04/06,17:46:40,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261707,40,EUTRAN-BAND20,6200,3.0,3.0,-113,-706,-423.0,4,49.232822,N,16.570795,E,60424,154641,284.2,0.0,0.0
24/04/06,17:46:43,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261707,40,EUTRAN-BAND20,6200,3.0,3.0,-113,-706,-417.0,4,49.232822,N,16.570795,E,60424,154644,284.2,0.0,0.0
24/04/06,17:46:46,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261707,40,EUTRAN-BAND20,6200,3.0,3.0,-119,-717,-433.0,4,49.232772,N,16.570748,E,60424,154647,283.9,0.1,2.0
24/04/06,17:46:49,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261707,40,EUTRAN-BAND20,6200,3.0,3.0,-140,-697,-378.0,-2,49.232698,N,16.570597,E,60424,154650,284.0,0.1,2.0
24/04/06,17:46:52,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261707,40,EUTRAN-BAND20,6200,3.0,3.0,-121,-727,-419.0,3,49.232719,N,16.570461,E,60424,154653,283.9,-0.0,
24/04/06,17:46:55,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261707,40,EUTRAN-BAND20,6200,3.0,3.0,-92,-650,-375.0,8,49.232798,N,16.570592,E,60424,154656,283.7,-0.1,
24/04/06,17:46:58,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261707,40,EUTRAN-BAND20,6200,3.0,3.0,-117,-699,-421.0,1,49.232878,N,16.570852,E,60424,154659,282.3,-0.7,
24/04/06,17:47:01,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261707,40,EUTRAN-BAND20,6200,3.0,3.0,-114,-714,-428.0,10,49.232968,N,16.571116,E,60424,154702,281.9,0.0,6.0
24/04/06,17:47:04,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261707,40,EUTRAN-BAND20,6200,3.0,3.0,-91,-708,-455.0,11,49.233022,N,16.571349,E,60424,154705,281.7,0.3,8.0
24/04/06,17:47:07,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261707,40,EUTRAN-BAND20,6200,3.0,3.0,-98,-656,-382.0,12,49.232904,N,16.571539,E,60424,154708,281.5,-0.1,
24/04/06,17:47:10,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261707,40,EUTRAN-BAND20,6200,3.0,3.0,-91,-692,-445.0,15,49.232694,N,16.571713,E,60424,154711,282.3,0.2,1.0
24/04/06,17:47:13,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261707,40,EUTRAN-BAND20,6200,3.0,3.0,-102,-770,-484.0,5,49.232484,N,16.57186,E,60424,154714,282.8,-0.6,
24/04/06,17:47:16,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261707,40,EUTRAN-BAND20,6200,3.0,3.0,-126,-780,-480.0,3,49.232287,N,16.572,E,60424,154717,282.4,0.1,1.0
24/04/06,17:47:19,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261707,40,EUTRAN-BAND20,6200,3.0,3.0,-140,-802,-493.0,1,49.232117,N,16.572022,E,60424,154720,282.0,0.1,2.0
24/04/06,17:47:22,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261707,40,EUTRAN-BAND20,6200,3.0,3.0,-200,-891,-482.0,-6,49.232037,N,16.571861,E,60424,154723,281.5,-0.0,
24/04/06,17:47:25,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261709,47,EUTRAN-BAND20,6200,3.0,3.0,-116,-738,-461.0,7,49.231935,N,16.57185,E,60424,154726,281.3,0.2,1.0
24/04/06,17:47:28,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261709,47,EUTRAN-BAND20,6200,3.0,3.0,-145,-752,-427.0,7,49.231917,N,16.571894,E,60424,154729,281.5,0.0,1.0
24/04/06,17:47:31,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261709,47,EUTRAN-BAND20,6200,3.0,3.0,-120,-722,-441.0,5,49.231928,N,16.571973,E,60424,154732,281.3,-0.3,
