24/04/07,14:30:49,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3.0,3.0,-72,-670,-426.0,15,49.23209772637649,,16.57201279087538,,,,276.0,,
24/04/07,14:30:52,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3.0,3.0,-80,-676,-428.0,15,49.23207999005766,,16.57211075133161,,,,275.75,,
24/04/07,14:30:55,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3.0,3.0,-80,-676,-428.0,15,49.23206225373884,,16.57220871178784,,,,275.5,,
24/04/07,14:30:58,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3.0,3.0,-82,-685,-431.0,13,49.232044517420015,,16.572306672244075,,,,275.25,,
24/04/07,14:31:01,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3.0,3.0,-77,-689,-447.0,13,49.23202678110119,,16.572404632700305,,,,275.0,,
24/04/07,14:31:04,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3.0,3.0,-122,-691,-399.0,11,49.232009044782366,,16.572502593156536,,,,274.75,,
24/04/07,14:31:07,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3.0,3.0,-120,-684,-394.0,17,49.23199130846354,,16.572600553612766,,,,274.5,,
24/04/07,14:31:10,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3.0,3.0,-118,-682,-381.0,15,49.23197357214472,,16.572698514068996,,,,274.25,,
24/04/07,14:31:13,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3.0,3.0,-81,-678,-404.0,18,49.23195583582589,,16.57279647452523,,,,274.0,,
24/04/07,14:31:16,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3.0,3.0,-77,-664,-426.0,17,49.23193809950707,,16.57289443498146,,,,273.75,,
24/04/07,14:31:19,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3.0,3.0,-78,-671,-425.0,19,49.231920363188244,,16.57299239543769,,,,273.5,,
24/04/07,14:31:22,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3.0,3.0,-80,-639,-362.0,15,49.23190262686942,,16.57309035589392,,,,273.25,,
24/04/07,14:31:25,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3.0,3.0,-94,-586,-300.0,19,49.231884890550596,,16.57318831635015,,,,273.0,,
24/04/07,14:31:28,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3.0,3.0,-119,-638,-336.0,16,49.23186715423177,,16.573286276806385,,,,272.75,,
24/04/07,14:31:31,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3.0,3.0,-118,-670,-367.0,13,49.23184941791295,,16.573384237262616,,,,272.5,,
24/04/07,14:31:34,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3.0,3.0,-117,-679,-382.0,13,49.23183168159412,,16.573482197718846,,,,272.25,,
24/04/07,14:31:37,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3.0,3.0,-77,-674,-410.0,19,49.2318139452753,,16.573580158175076,,,,272.0,,
24/04/07,14:31:40,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3.0,3.0,-85,-674,-402.0,12,49.231796208956474,,16.573678118631307,,,,271.75,,
24/04/07,14:31:43,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3.0,3.0,-87,-658,-385.0,10,49.23177847263765,,16.57377607908754,,,,271.5,,
24/04/07,14:31:46,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3.0,3.0,-84,-640,-395.0,13,49.231760736318826,,16.57387403954377,,,,271.25,,
24/04/07,14:31:49,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3.0,3.0,-120,-644,-346.0,16,49.231743,,16.573972,,,,271.0,,
24/04/07,14:31:52,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3.0,3.0,-127,-654,-347.0,10,49.23176483333334,,16.574035833333333,,,,270.6666666666667,,
24/04/07,14:31:55,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3.0,3.0,-120,-632,-319.0,14,49.231786666666665,,16.57409966666667,,,,270.3333333333333,,
24/04/07,14:31:58,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3.0,3.0,-100,-636,-396.0,14,49.2318085,,16.5741635,,,,270.0,,
24/04/07,14:32:01,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3.0,3.0,-87,-648,-410.0,9,49.231830333333335,,16.574227333333333,,,,269.6666666666667,,
24/04/07,14:32:04,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3.0,3.0,-85,-655,-390.0,17,49.23185216666666,,16.57429116666667,,,,269.3333333333333,,
24/04/07,14:32:07,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3.0,3.0,-80,-672,-411.0,15,49.231874,,16.574355,,,,269.0,,
24/04/07,14:32:10,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3.0,3.0,-70,-665,-444.0,16,49.23189,,16.57442,,,,269.0,,
24/04/07,14:32:13,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3.0,3.0,-113,-675,-364.0,18,49.231906,,16.574485,,,,269.0,,
24/04/07,14:32:16,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3.0,3.0,-120,-666,-355.0,16,49.231914714285715,,16.574547142857142,,,,269.0,,
24/04/07,14:32:19,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3.0,3.0,-120,-675,-378.0,15,49.23192342857143,,16.574609285714285,,,,269.0,,
24/04/07,14:32:22,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3.0,3.0,-81,-665,-379.0,17,49.23193214285714,,16.574671428571428,,,,269.0,,
24/04/07,14:32:25,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3.0,3.0,-85,-664,-414.0,11,49.23194085714286,,16.57473357142857,,,,269.0,,
24/04/07,14:32:28,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3.0,3.0,-83,-644,-390.0,18,49.23194957142857,,16.574795714285713,,,,269.0,,
24/04/07,14:32:31,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3.0,3.0,-86,-645,-365.0,15,49.231958285714285,,16.574857857142856,,,,269.0,,
24/04/07,14:32:34,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3.0,3.0,-123,-616,-328.0,10,49.231967,,16.57492,,,,269.0,,
24/04/07,14:32:37,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3.0,3.0,-120,-575,-279.0,19,49.23197209090909,,16.574986545454543,,,,269.0,,
24/04/07,14:32:40,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3.0,3.0,-124,-595,-299.0,13,49.23197718181818,,16.57505309090909,,,,269.0,,
24/04/07,14:32:43,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3.0,3.0,-122,-615,-331.0,13,49.23198227272727,,16.575119636363635,,,,269.0,,
24/04/07,14:32:46,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3.0,3.0,-84,-589,-326.0,13,49.231987363636364,,16.575186181818182,,,,269.0,,
24/04/07,14:32:49,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3.0,3.0,-79,-604,-366.0,20,49.231992454545455,,16.575252727272726,,,,269.0,,
24/04/07,14:32:52,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3.0,3.0,-81,-588,-334.0,24,49.23199754545454,,16.575319272727274,,,,269.0,,
24/04/07,14:32:55,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3.0,3.0,-73,-568,-281.0,23,49.23200263636363,,16.575385818181818,,,,269.0,,
24/04/07,14:32:58,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3.0,3.0,-119,-538,-245.0,27,49.23200772727272,,16.575452363636366,,,,269.0,,
24/04/07,14:33:01,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3.0,3.0,-115,-590,-314.0,17,49.232012818181815,,16.57551890909091,,,,269.0,,
24/04/07,14:33:04,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3.0,3.0,-117,-546,-246.0,22,49.23201790909091,,16.575585454545458,,,,269.0,,
