24/03/14,18:23:04,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261718,462,EUTRAN-BAND3,1579,5,5,-131,-834,-506,3,49.23209772637649,,16.57201279087538,,,,276.0,,
24/03/14,18:23:05,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261718,462,EUTRAN-BAND3,1579,5,5,-131,-835,-508,6,49.232103492243866,,16.572026160848853,,,,276.0,,
24/03/14,18:23:06,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261718,462,EUTRAN-BAND3,1579,5,5,-132,-834,-508,6,49.232109258111244,,16.572039530822327,,,,276.0,,
24/03/14,18:23:07,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261718,462,EUTRAN-BAND3,1579,5,5,-134,-833,-501,3,49.23211502397862,,16.5720529007958,,,,276.0,,
24/03/14,18:23:08,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261718,462,EUTRAN-BAND3,1579,5,5,-136,-832,-494,0,49.232120789846,,16.572066270769273,,,,276.0,,
24/03/14,18:23:09,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261718,462,EUTRAN-BAND3,1579,5,5,-130,-832,-499,2,49.232126555713386,,16.572079640742746,,,,276.0,,
24/03/14,18:23:10,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261718,462,EUTRAN-BAND3,1579,5,5,-130,-829,-499,5,49.232132321580764,,16.57209301071622,,,,276.0,,
24/03/14,18:23:11,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261718,462,EUTRAN-BAND3,1579,5,5,-136,-831,-493,3,49.23213808744814,,16.572106380689693,,,,276.0,,
24/03/14,18:23:12,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261718,462,EUTRAN-BAND3,1579,5,5,-114,-834,-515,3,49.23214385331552,,16.572119750663166,,,,276.0,,
24/03/14,18:23:13,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261718,462,EUTRAN-BAND3,1579,5,5,-113,-821,-514,5,49.2321496191829,,16.57213312063664,,,,276.0,,
24/03/14,18:23:14,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261718,462,EUTRAN-BAND3,1579,5,5,-115,-822,-511,4,49.23215538505028,,16.572146490610113,,,,276.0,,
24/03/14,18:23:15,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261718,462,EUTRAN-BAND3,1579,5,5,-115,-821,-515,7,49.232161150917655,,16.572159860583586,,,,276.0,,
24/03/14,18:23:16,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261718,462,EUTRAN-BAND3,1579,5,5,-111,-820,-518,7,49.23216691678503,,16.57217323055706,,,,276.0,,
24/03/14,18:23:17,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261718,462,EUTRAN-BAND3,1579,5,5,-114,-823,-504,4,49.23217268265242,,16.572186600530532,,,,276.0,,
24/03/14,18:23:18,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261718,462,EUTRAN-BAND3,1579,5,5,-108,-821,-509,5,49.2321784485198,,16.572199970504006,,,,276.0,,
