24/04/06,12:02:05,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261707,40,EUTRAN-BAND20,6200,3,3,-92,-701,-445,13,49.232796,N,16.571652,E,060424,100207,289.9,-0.2,
24/04/06,12:02:08,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261707,40,EUTRAN-BAND20,6200,3,3,-83,-730,-475,9,49.232728,N,16.571688,E,060424,100210,291.4,0,1
24/04/06,12:02:11,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261707,40,EUTRAN-BAND20,6200,3,3,-91,-732,-454,9,49.232663,N,16.571723,E,060424,100213,291.6,-0.8,
24/04/06,12:02:14,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261707,40,EUTRAN-BAND20,6200,3,3,-89,-759,-490,11,49.232546,N,16.571793,E,060424,100216,290,-0.2,
24/04/06,12:02:17,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261707,40,EUTRAN-BAND20,6200,3,3,-107,-770,-492,6,49.232375,N,16.571874,E,060424,100219,286.1,-0.4,
24/04/06,12:02:20,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261707,40,EUTRAN-BAND20,6200,3,3,-142,-792,-480,-2,49.232185,N,16.571978,E,060424,100222,284.6,-0.5,
24/04/06,12:02:23,T-Mobile CZ,30.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-115,-769,-464,0,49.232036,N,16.571971,E,060424,100225,283.5,0.2,2
24/04/06,12:02:26,T-Mobile CZ,30.99,LTE,Online,230-01,0x6050,155261709,47,EUTRAN-BAND20,6200,3,3,-136,-769,-472,1,49.231949,N,16.571841,E,060424,100228,284,-0,
24/04/06,12:02:29,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261709,47,EUTRAN-BAND20,6200,3,3,-123,-757,-458,2,49.231880,N,16.571861,E,060424,100231,282.9,0.1,1
24/04/06,12:02:32,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261709,47,EUTRAN-BAND20,6200,3,3,-126,-744,-457,3,49.231792,N,16.571857,E,060424,100234,282.5,0.1,2
24/04/06,12:02:35,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261709,47,EUTRAN-BAND20,6200,3,3,-92,-664,-395,11,49.231631,N,16.571698,E,060424,100237,282.6,0.3,2
24/04/06,12:02:38,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261709,47,EUTRAN-BAND20,6200,3,3,-87,-679,-418,16,49.231421,N,16.571509,E,060424,100240,282.9,0.1,2
24/04/06,12:02:41,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261709,47,EUTRAN-BAND20,6200,3,3,-109,-689,-380,0,49.231177,N,16.571413,E,060424,100243,282.9,-0,
24/04/06,12:02:44,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-145,-644,-320,6,49.230914,N,16.571522,E,060424,100246,282.4,0.1,1
24/04/06,12:02:47,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-123,-689,-412,8,49.230673,N,16.571821,E,060424,100249,283,0.6,1
24/04/06,12:02:50,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-122,-680,-397,-4,49.230420,N,16.572198,E,060424,100252,284.1,0.5,1
24/04/06,12:02:53,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-103,-681,-403,11,49.230164,N,16.572580,E,060424,100255,285.4,0.3,1
24/04/06,12:02:56,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-94,-729,-467,8,49.229902,N,16.572966,E,060424,100258,284.3,-0.7,
24/04/06,12:02:59,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-149,-792,-461,1,49.229643,N,16.573347,E,060424,100301,282.9,-0.5,
24/04/06,12:03:02,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155161869,466,EUTRAN-BAND20,6200,3,3,-124,-720,-418,9,49.229383,N,16.573730,E,060424,100304,281.6,-0.5,
24/04/06,12:03:05,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155161869,466,EUTRAN-BAND20,6200,3,3,-153,-821,-504,-6,49.229116,N,16.574124,E,060424,100307,281.2,-0.2,
24/04/06,12:03:08,T-Mobile CZ,29.99,LTE,Online,230-01,0x6050,155207947,493,EUTRAN-BAND20,6200,3,3,-109,-726,-442,8,49.228849,N,16.574518,E,060424,100310,281.1,0.4,1
24/04/06,12:03:11,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155207947,493,EUTRAN-BAND20,6200,3,3,-96,-701,-437,4,49.228592,N,16.574891,E,060424,100313,282.5,0.3,1
24/04/06,12:03:14,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155207947,493,EUTRAN-BAND20,6200,3,3,-113,-708,-423,8,49.228342,N,16.575256,E,060424,100316,283.2,0.1,1
